fecha_de_pago,cod_comercio," PERCEPCION IVA R.G. 2408   3,00 %",AJUSTE SIRTAC JUL. 1RA QUINC,AJUSTE SIRTAC JUNIO 2DA QUINC,ARANCEL                                     ,CARGOS DE ENTIDAD                           ,"CRED FISCAL AHORA 12/18 VTA EN CUOTAS 10,50%","CRED. FISCAL PAG.S/DTO.FIN.OTORG 21,00%     ","CRED.FISC.LEY 25063 PAG.S/DTO.F.OTORG. 10,50",DESCUENTO FINANC.OTORG. CUOTAS              ,IMPORTE NETO DE PAGOS                       ,"IVA CRED.FISC.COM.L.25063 S/DTO F.OTOR 10,50","IVA CRED.FISC.COMERCIO S/ARANC 21,00%       ","IVA PROMO CUOTAS AHORA 12/18 - 10,50%",IVA RI CRED.FISC.COMERCIO S/DTO F.OTORG     ,PER B.A.I.BR.DN.01/04,PERC.I.B. CORRIENTES R.165/00,PERCEP ING BR MISIONES R.G. 003/93,"PERCEPCION IVA R.G. 2408   1,50 %",PROMO CUOTAS AHORA 12/18,REEMBOLSOS DE ENTIDAD                       ,RETENCION IMP.GANANCIAS                     ,RETENCION ING.BRUTOS                        ,RETENCION ING.BRUTOS SIRTAC,RETENCION IVA                               ,SUBTOTAL NETO DE PAGOS                      ,TOTAL DEDUCCIONES                           ,TOTAL LIQUIDACION                           ,VENTAS C/DESCUENTO CONTADO                  ,VENTAS C/DTO CUOTAS FINANC. OTORG.          ,ventas con descuento
2022-07-27,25107434,66.71,,,953.2233333333334,,662.664,,,,60282.45333333333,,200.17666666666665,662.66,,41.145,,,,6311.1,,1149.71,1858.7350000000001,469.35999999999996,3449.12,60282.45333333333,6769.113333333334,60282.45333333333,38824.950000000004,123504.8,162329.75
2022-07-27,25107447,133.85999999999999,,,3279.8933333333334,,2294.588,,413.11,3934.34,182123.94333333336,413.11,688.7733333333334,2294.59,,,,1006.66,59.02,21853.23,,4451.11,,1423.7566666666664,13353.32,182123.94333333336,21270.123333333333,182123.94333333336,56606.63333333334,220181.15,276787.7833333333
2022-07-27,25107462,,,,561.88,,250.737,,,,32629.785000000003,,117.995,250.74,,,,,,2387.97,,,1330.805,258.765,1496.53,32629.785000000003,4337.065,32629.785000000003,13601.15,46731.4,60332.55
2022-07-27,25107488,147.5,,,2193.0266666666666,,1468.596,113.58,,540.86,129562.19333333331,,460.53666666666663,1468.6,113.58,,,,,13986.63,,2542.04,,997.0633333333334,4437.635,129562.19333333331,12875.453333333333,129562.19333333331,51659.03333333333,136167.91999999998,187826.9533333333
2022-07-27,25107501,99.98,,,1182.0666666666666,,1077.504,,,,60032.829999999994,,248.23333333333335,1077.5,,,,,,10261.95,,1715.85,,476.2833333333333,5147.55,60032.829999999994,8007.526666666668,60032.829999999994,11329.0,170134.07,181463.07
2022-07-27,25107512,79.67,,,1195.43,,873.463,,33.55,319.51,79719.83,33.55,251.03999999999996,873.46,,,,,,8318.7,,1365.61,,607.62,4096.83,79719.83,7083.200000000001,79719.83,110104.6,75152.24500000001,185256.84500000003
2022-07-27,25107525,153.34,,,1999.9866666666667,,1764.189,468.3,,2230.02,112922.32,,419.99666666666667,1764.19,468.3,,,,,16801.81,,2620.31,,888.0433333333334,7860.92,112922.32,13940.99,112922.32,51310.25,138984.715,190294.965
2022-07-27,25107538,,,,914.09,,522.403,365.66,,1741.22,60795.27333333334,,191.95666666666668,522.4,365.66,28.376666666666665,,,,4975.28,,906.36,1260.8866666666665,471.84,2719.07,60795.27333333334,6610.48,60795.27333333334,89762.8,56227.229999999996,145990.03
2022-07-27,25107540,85.62,,,1103.8300000000002,,846.562,,,,62887.079999999994,,231.8033333333333,846.56,,,,,,8062.5,,1476.13,,487.74,4428.38,62887.079999999994,6789.7699999999995,62887.079999999994,17083.916666666668,157778.8,174862.71666666665
2022-07-27,25107553,163.24,,,2366.39,,1596.598,,,,145258.22666666665,,496.94,1596.6,,,,,,15205.7,,1860.3000000000002,5948.633333333332,1156.68,4676.33,145258.22666666665,19981.576666666668,145258.22666666665,69145.21666666666,288283.76,357428.9766666667
2022-07-27,25107566,177.24,,,2121.8133333333335,,1636.546,,,,109348.55666666666,,445.5833333333333,1636.55,,,,,,15586.16,,3067.62,2853.27,878.7666666666668,9202.87,109348.55666666666,16189.58,109348.55666666666,23867.17,305012.9,328880.07
2022-07-27,25107579,,,,994.5500000000001,,586.358,,,,52046.305,,208.855,586.36,,,,,,5584.36,,975.25,,410.875,2925.74,52046.305,6650.134999999999,52046.305,12394.0,104998.88,117392.88
2022-07-27,25107581,74.06,,,1029.4766666666667,,667.684,,71.92,684.94,62659.35333333333,71.92,216.19000000000003,667.68,,30.396666666666665,,,,6358.9,,1283.24,1299.34,490.3866666666666,3849.73,62659.35333333333,7395.946666666667,62659.35333333333,43225.75,61857.200000000004,105082.95000000001
2022-07-27,25107594,133.01,,,2584.115,,1506.315,,,,149037.665,,542.665,1506.32,,87.81,,,,14345.86,,2275.28,3095.335,1183.52,6825.85,149037.665,20036.605,149037.665,47220.0,243708.54,290928.54000000004
2022-07-27,25107603,113.05,,,2003.26,,1123.375,,,,102122.1,,420.685,1123.38,,,,,,10698.81,,1949.03,4303.889999999999,836.865,5847.08,102122.1,17430.375,102122.1,29734.9,209370.05,239104.94999999998
2022-07-27,25107616,68.89,,,996.75,,737.794,36.09,,171.87,56196.950000000004,,209.32000000000002,737.79,36.09,30.566666666666666,,,,7026.62,,1182.2,1166.55,443.1033333333333,3546.59,56196.950000000004,7102.973333333334,56196.950000000004,22049.900000000005,61875.034999999996,83924.935
2022-07-27,25107629,100.5,,,1832.18,,1022.031,,,,100812.155,,384.755,1022.03,,,,,,9733.64,,1730.24,,788.9449999999999,5190.71,100812.155,11894.44,100812.155,26560.5,172292.19,198852.69
2022-07-27,25107631,191.87,,,2746.74,,1972.354,,122.79,1169.46,171306.13666666666,122.79,576.8166666666667,1972.35,,,,,,18784.33,,2130.325,,1318.8266666666666,5431.924999999999,171306.13666666666,17097.483333333334,171306.13666666666,74459.46666666666,170916.22999999998,245375.69666666666
2022-07-27,25107657,64.65,,,1105.1833333333332,,978.168,,,,63836.91333333333,,232.09,978.17,,,,,,9315.89,,1082.58,,496.8233333333333,2234.995,63836.91333333333,7137.8566666666675,63836.91333333333,35529.63333333333,106335.41,141865.04333333333
2022-07-27,25108439,89.37,,,1853.5,,487.782,3594.13,208.74,19102.85,109336.04,208.74,389.23333333333335,487.78,3594.13,,,,286.57,4645.55,,1434.79,,872.7966666666667,3426.56,109336.04,15349.83,109336.04,62411.65,124617.155,187028.805
2022-07-27,25108471,,,,688.8133333333334,,361.176,173.23,104.13,1816.62,37180.450000000004,104.13,144.65333333333334,361.18,173.23,,,,,3439.78,,,,287.8533333333333,2566.12,37180.450000000004,3941.6733333333336,37180.450000000004,13435.799999999997,41529.485,54965.284999999996
2022-07-27,25108573,,,,896.155,,402.202,,,,62351.045,,188.195,402.2,,25.299999999999997,,,,3830.5,,,1290.695,478.23,1945.11,62351.045,5967.48,62351.045,66711.0,69926.05,136637.05
2022-07-27,25892842,123.77000000000001,,,4125.27,,1922.738,,,,278275.41,,866.31,1922.74,,,,,,18311.8,,2238.445,,2122.835,5392.61,278275.41,24986.51,278275.41,145834.20500000002,314855.43,460689.635
2022-07-27,25892918,137.43,,,2878.865,,1141.561,,,,185075.78999999998,,604.565,1141.56,,,,,,10872.02,,2390.17,,1405.745,7170.52,185075.78999999998,15745.025000000001,185075.78999999998,94441.0,212759.63,307200.63
2022-07-28,25098024,281.58,,,3430.2933333333335,,2902.314,,,,180345.53333333333,,720.36,2902.31,,,,,,27641.09,,4844.48,7570.870000000002,1472.1133333333335,7309.415,180345.53333333333,29956.399999999998,180345.53333333333,40458.333333333336,509530.8,549989.1333333333
2022-07-28,25107096,64.45,,,1376.57,,625.619,,,,87702.1,,289.08,625.62,,39.205,,,,5958.28,,1112.79,1817.505,682.195,3338.37,87702.1,9754.31,87702.1,42897.725,109117.37,152015.095
2022-07-28,25107105,175.65,,,3263.245,,1912.142,,,,179221.0,,685.28,1912.14,,111.315,,,,18210.88,,3012.09,3724.36,1432.28,9036.28,179221.0,25390.0,179221.0,51369.05,306483.9,357852.95
2022-07-28,25107118,184.64,,,3913.275,,2006.643,,,,245557.445,,821.785,2006.64,,121.22,,,,19110.89,,2101.5950000000003,5092.334999999999,1928.19,5268.25,245557.445,29897.735,245557.445,116091.04999999999,318728.26,434819.31
2022-07-28,25107120,192.38,,,2142.5525,,1896.453,164.98,,785.62,138098.15,,449.94,1896.45,164.98,,,,,18061.47,,2229.55,,1056.9350000000002,3804.2533333333336,138098.15,12892.6175,138098.15,81233.59999999999,180131.135,261364.735
2022-07-28,25107146,226.55,,,4393.515,,2310.689,,,,254204.34999999998,,922.6400000000001,2310.69,,138.57,,,,22006.57,,3899.22,5276.39,2009.1,11697.66,254204.34999999998,32810.56,254204.34999999998,89927.385,394175.05,484102.435
2022-07-28,25107159,72.3,,,1614.1,,728.919,,,,106659.07,,338.96,728.92,,45.77,,,,6942.09,,1245.78,2209.61,826.4,3737.35,106659.07,11398.06,106659.07,56859.549999999996,122395.16,179254.71
2022-07-28,25107161,444.13,,,7535.3775,,7383.514,,60.54,576.56,422666.75500000006,60.54,1582.43,7383.51,,,,,,70319.19,,7857.055,11017.8575,3364.2275000000004,14269.216666666665,422666.75500000006,57937.3475,422666.75500000006,140603.25,680001.705,820604.955
2022-07-28,25107174,228.045,,,5198.113333333334,,3983.263,173.2,,824.77,303243.0333333333,,1091.6066666666668,3983.26,173.2,,,,,37935.85,,4046.4750000000004,7904.636666666666,2408.75,10657.75,303243.0333333333,40863.64666666667,303243.0333333333,113086.0,346531.02,459617.02
2022-07-28,25107187,232.54,,,3958.2375,,3950.163,159.48,,759.43,230557.15999999997,,831.2299999999999,3950.16,159.48,,,,,37620.61,,4128.86,6009.3025,1830.6975,7384.576666666667,230557.15999999997,30971.019999999997,230557.15999999997,122042.33333333333,339992.86,462035.1933333333
2022-07-28,25107191,112.19,,,1557.7233333333334,,1044.724,472.88,,2251.83,90257.07333333332,,327.12,1044.72,472.88,,,,,9949.76,,1940.22,,700.2733333333334,5820.66,90257.07333333332,9782.536666666667,90257.07333333332,42945.5,107113.91500000001,150059.415
2022-07-28,25107209,258.16,,,3548.6566666666663,,2450.773,309.5,,1473.81,211593.74666666667,,745.2166666666667,2450.77,309.5,,,,,23340.7,,2791.995,5513.293333333332,1673.3433333333332,7253.795,211593.74666666667,27455.350000000002,211593.74666666667,123804.5,234769.145,358573.645
2022-07-28,25107211,149.56,,,2161.4933333333333,,1464.285,244.98,,1166.58,137794.40333333332,,453.91333333333336,1464.29,244.98,,,,,13945.58,,2580.62,,1053.93,7741.85,137794.40333333332,12767.156666666668,137794.40333333332,97545.5,128296.84,225842.34
2022-07-28,25107224,83.0,,,1680.85,,943.088,,,,101793.775,,352.98,943.09,,,,,,8981.8,,1419.55,1575.505,798.3100000000001,4258.65,101793.775,12250.69,101793.775,74385.4,153703.53,228088.93
2022-07-28,25107241,200.02,,,3541.62,,1894.667,,,,184313.585,,743.74,1894.67,,,213.82,,,18044.45,,3456.19,3973.665,1478.73,10368.57,184313.585,26933.525,184313.585,55164.85,312164.52,367329.37
2022-07-28,25107252,,,,324.9633333333333,,136.676,107.17,117.39,1628.37,19139.353333333333,117.39,68.24333333333334,136.68,107.17,,,,,1301.69,,,,147.60333333333332,926.38,19139.353333333333,1946.7033333333331,19139.353333333333,11836.025,19793.059999999998,31629.085
2022-07-28,25107265,83.91,,,1079.1033333333332,,1201.639,256.44,,1221.15,55946.536666666674,,226.61,1201.64,256.44,,,,,11444.19,,1411.48,,450.24333333333334,4234.45,55946.536666666674,8373.710000000001,55946.536666666674,15763.845000000001,80716.52500000001,96480.37000000001
2022-07-28,25107278,70.41,,,1064.7166666666665,,585.526,,36.31,345.78,71442.73333333334,36.31,223.59,585.53,,,,,,5576.44,,1224.79,,539.7600000000001,3674.38,71442.73333333334,5665.946666666667,71442.73333333334,59121.0,56542.02,115663.01999999999
2022-07-28,25107280,95.68,,,1129.6233333333332,,888.366,252.96,,1204.58,53959.58666666667,,237.22,888.37,252.96,,,,,8460.64,,1655.47,1411.5466666666669,441.1433333333334,4966.41,53959.58666666667,9060.903333333334,53959.58666666667,17892.475,76638.26,94530.73499999999
2022-07-28,25107293,95.11,,,1436.9399999999998,,958.989,112.91,,537.69,95414.81999999999,,301.75666666666666,958.99,112.91,,,,,9133.23,,1638.07,,725.73,4914.22,95414.81999999999,8261.166666666666,95414.81999999999,69830.875,85683.10500000001,155513.98
2022-07-28,25107315,165.74,,,2130.9533333333334,,1784.707,116.28,,553.72,120074.81666666667,,447.5,1784.71,116.28,71.83,,,,16997.22,,2843.53,2494.6666666666665,955.54,8530.58,120074.81666666667,16431.083333333332,120074.81666666667,58202.05,146556.8,204758.84999999998
2022-07-28,25107328,166.26,,,2273.4233333333336,,1809.932,233.69,18.16,1285.78,133859.72333333336,18.16,477.42,1809.93,233.69,76.03333333333335,,,,17237.45,,2851.21,2779.89,1058.7066666666667,8553.62,133859.72333333336,17384.173333333332,133859.72333333336,73142.025,153723.81999999998,226865.84499999997
2022-07-28,25107330,82.71,,,1934.29,,840.14,,,,132598.83500000002,,406.2,840.14,,53.415,,,,8001.34,,1423.9,2745.7650000000003,1022.495,4271.71,132598.83500000002,13472.064999999999,132598.83500000002,72629.79999999999,146882.2,219512.0
2022-07-28,25107343,163.84,,,3118.215,,1877.482,,,,175664.58000000002,,654.8249999999999,1877.48,,108.53,,,,17880.79,,2800.48,3649.995,1401.115,8401.43,175664.58000000002,24494.69,175664.58000000002,51848.25,296622.04,348470.29
2022-07-28,25107356,103.90000000000002,,,3462.593333333333,,2079.253,709.67,19.27,3562.93,241847.59666666668,19.27,727.1433333333334,2079.25,709.67,101.26,,,53.44,19802.42,,2691.91,5012.403333333333,1873.93,6057.915,241847.59666666668,25856.773333333334,241847.59666666668,207887.525,193669.03,401556.555
2022-07-28,25107369,180.49,,,1959.545,,1801.744,,285.19,2716.06,119932.74500000001,285.19,411.505,1801.74,,83.03,,,,17159.47,,2020.4899999999998,3304.53,944.405,3440.4300000000003,119932.74500000001,14982.43,119932.74500000001,51915.0,166000.35,217915.35
2022-07-28,25107371,369.08500000000004,,,12303.414999999999,,6587.675,,,,712407.9450000001,,2583.715,6587.68,,,,,,62739.78,,6514.8099999999995,,5543.96,17607.625,712407.9450000001,79586.34000000001,712407.9450000001,222413.5,1139161.57,1361575.07
2022-07-28,25107384,217.42,,,3993.25,,2152.381,,,,222005.47,,838.585,2152.38,,,,,,20498.87,,3748.98,,1732.515,11246.93,222005.47,25496.64,222005.47,58925.975,377152.27,436078.245
2022-07-28,25107397,226.4,,,4183.5599999999995,,2085.972,,,,235065.945,,878.5450000000001,2085.97,,,,,,19866.41,,3918.89,,1826.17,11756.66,235065.945,25815.44,235065.945,70514.65,380733.47,451248.12
2022-07-28,25107406,126.23,,,1817.13,,1244.731,,,,119015.85333333333,,381.59666666666664,1244.73,,,,,,11854.58,,2176.45,,906.0166666666668,6529.36,119015.85333333333,10415.193333333335,119015.85333333333,59613.26666666667,209453.34,269066.6066666667
2022-07-28,25107419,134.31,,,2791.5950000000003,,1379.619,,,,173161.325,,586.235,1379.62,,84.25,,,,13139.23,,2310.81,3590.6800000000003,1354.6200000000001,6932.43,173161.325,20355.58,173161.325,73691.75,239650.31,313342.06
2022-07-28,25107421,74.06,,,1583.75,,720.387,,,,101590.04000000001,,332.58500000000004,720.39,,,,,,6860.83,,1278.31,1570.135,785.73,3834.93,101590.04000000001,10656.46,101590.04000000001,45115.1,134262.8,179377.9
2022-07-28,25107434,,,,964.1200000000001,,471.568,,,,65186.5,,202.465,471.57,,28.89,,,,4491.12,,,1350.13,502.58,2161.76,65186.5,6610.41,65186.5,33544.95,76503.92,110048.87
2022-07-28,25107447,178.28,,,2427.8366666666666,,1654.82,,25.12,239.21,150632.93333333335,25.12,509.84333333333325,1654.82,,,,,,15760.2,,3084.23,,1153.5266666666666,9252.68,150632.93333333335,14156.053333333335,150632.93333333335,98803.8,148379.68,247183.47999999998
2022-07-28,25107462,,,,792.425,,455.765,,,,46750.325000000004,,166.41,455.77,,,,,,4340.62,,,1922.9299999999998,373.9,2020.97,46750.325000000004,6664.344999999999,46750.325000000004,33808.8,73020.54,106829.34
2022-07-28,25107488,269.02,,,3369.933333333334,,2740.293,261.54,,1245.42,180173.75333333333,,707.6866666666666,2740.29,261.54,,,,,26098.03,,4630.11,,1414.3066666666666,13890.34,180173.75333333333,21870.176666666666,180173.75333333333,43729.21666666667,237472.06999999998,281201.2866666666
2022-07-28,25107501,134.73,,,2571.29,,1391.162,,,,149175.41999999998,,539.97,1391.16,,,,,,13249.17,,2317.72,,1158.275,6953.16,149175.41999999998,16292.505000000001,149175.41999999998,50159.25,230617.35,280776.6
2022-07-28,25107512,126.03,,,1558.6666666666667,,1493.144,,,,84987.16333333333,,327.32,1493.14,,,,,,14220.42,,2149.66,,669.8233333333334,6448.97,84987.16333333333,10701.883333333333,84987.16333333333,25392.766666666663,210888.84,236281.60666666666
2022-07-28,25107525,163.24,,,2201.1566666666668,,1837.456,251.56,,1197.89,129776.98333333334,,462.24333333333334,1837.46,251.56,,,,,17499.59,,2793.64,,1009.1033333333334,8380.92,129776.98333333334,14380.603333333333,129776.98333333334,62616.700000000004,153619.68,216236.38
2022-07-28,25107538,,,,925.625,,481.346,,,,59998.0,,194.38,481.35,,28.96,,,,4584.25,,,1243.415,465.36,2182.74,59998.0,6481.91,59998.0,30413.9,72132.02,102545.92000000001
2022-07-28,25107540,86.56,,,1762.8,,595.539,,,,111002.51999999999,,370.19,595.54,,,,,,5671.8,,1517.04,,841.3149999999999,4551.11,111002.51999999999,9185.33,111002.51999999999,64690.75,110994.2,175684.95
2022-07-28,25107553,183.45,,,3749.1349999999998,,2163.659,,,,223031.84499999997,,787.3149999999999,2163.66,,,,,,20606.28,,3129.92,9227.77,1794.2849999999999,9389.77,223031.84499999997,33295.045,223031.84499999997,93411.65,325830.48,419242.13
2022-07-28,25107566,137.22,,,2582.475,,1393.709,,,,143827.14,,542.32,1393.71,,,,,,13273.42,,2362.8,3750.84,1147.845,7088.4,143827.14,20151.254999999997,143827.14,37789.175,252378.44,290167.615
2022-07-28,25107579,100.72,,,1920.74,,1271.662,,,,110150.975,,403.355,1271.66,,,,,,12111.08,,1710.8,,864.52,5132.39,110150.975,13351.94,110150.975,60457.4,186548.43,247005.83
2022-07-28,25107581,62.14,,,1249.28,,672.382,,,,74867.675,,262.34999999999997,672.38,,40.059999999999995,,,,6403.65,,1065.63,1553.615,589.845,3196.88,74867.675,9395.49,74867.675,27969.300000000003,112587.73,140557.03
2022-07-28,25107594,149.99,,,1848.8866666666665,,1819.212,82.68,,393.71,98350.19666666667,,388.26666666666665,1819.21,82.68,69.79666666666667,,,,17325.84,,2554.5,2046.6666666666667,794.4633333333335,7663.51,98350.19666666667,15144.56,98350.19666666667,58203.8,141140.23500000002,199344.03500000003
2022-07-28,25107603,,,,1069.695,,447.418,,,,69149.65,,224.635,447.42,,,,,,4261.13,,,2786.02,541.7249999999999,2527.0,69149.65,8239.85,69149.65,35695.45,83388.1,119083.55
2022-07-28,25107616,67.85,,,1351.225,,731.832,,,,80166.19,,283.76,731.83,,43.525,,,,6969.83,,1164.48,1663.795,632.48,3493.45,80166.19,10188.505,80166.19,29633.75,121441.89,151075.64
2022-07-28,25107629,68.1,,,1301.715,,655.777,,,,75890.655,,273.36,655.78,,,,,,6245.5,,1176.05,,587.23,3528.14,75890.655,7999.089999999999,75890.655,22779.145,122221.2,145000.345
2022-07-28,25107631,191.65,,,2618.29,,1925.249,35.96,,171.25,155144.84,,549.84,1925.25,35.96,,,,,18335.7,,3301.25,,1195.58,9903.76,155144.84,15651.983333333335,155144.84,61223.73333333334,164359.635,225583.36833333335
2022-07-28,25107657,84.88,,,1712.9399999999998,,775.289,,,,105928.655,,359.715,775.29,,,,,,7383.71,,1469.79,,811.1199999999999,4409.37,105928.655,9945.295,105928.655,43626.3,144495.3,188121.59999999998
2022-07-28,25108439,63.7,,,1815.3333333333333,,732.676,2407.91,,11466.23,115666.33666666667,,381.21999999999997,732.68,2407.91,,,,172.01,6977.88,,1271.17,,900.2966666666667,3198.58,115666.33666666667,12947.663333333332,115666.33666666667,149912.4,117964.79999999999,267877.19999999995
2022-07-28,25108471,,,,804.585,,432.919,,,,43770.5,,168.96499999999997,432.92,,,,,,4123.04,,,,339.69,2329.59,43770.5,4756.014999999999,43770.5,8183.665000000001,80685.7,88869.36499999999
2022-07-28,25108573,86.48,,,1915.885,,1034.157,,,,124997.85,,402.33500000000004,1034.16,,61.565,,,,9849.12,,1474.4,2591.79,975.655,4423.21,124997.85,14380.915,124997.85,60467.0,157823.53,218290.53
2022-07-28,25892842,143.905,,,4795.885,,2134.775,,,,317855.45999999996,,1007.135,2134.78,,,,,,20331.2,,2600.56,,2425.04,6373.345,317855.45999999996,28578.86,317855.45999999996,155025.5,382817.64,537843.14
2022-07-28,25892918,107.81,,,1613.4733333333334,,1115.612,,,,108283.54333333333,,338.83,1115.61,,,,,,10624.88,,1854.31,,822.3566666666667,5562.92,108283.54333333333,9196.503333333332,108283.54333333333,55638.666666666664,185524.14,241162.80666666667
2022-07-29,25098024,189.735,,,4313.283333333333,,3128.108,200.73,,955.87,261180.46666666667,,905.7933333333334,3128.11,200.73,,,,,29791.52,,3396.375,10754.35,2091.1233333333334,8606.140000000001,261180.46666666667,37551.46,261180.46666666667,112387.0,279517.39,391904.39
2022-07-29,25107096,98.71,,,2143.245,,942.563,,,,138661.59,,450.08000000000004,942.56,,59.685,,,,8976.8,,1704.93,2872.8149999999996,1075.775,5114.79,138661.59,15020.495,138661.59,68877.8,169608.57,238486.37
2022-07-29,25107105,124.5,,,2776.593333333333,,1796.169,,,,182272.46333333335,,583.0833333333334,1796.17,,114.32499999999999,,,,17106.38,,2255.785,5647.174999999999,1417.006666666667,5477.09,182272.46333333335,20156.783333333333,182272.46333333335,92525.68333333333,329710.69,422236.37333333335
2022-07-29,25107118,131.96,,,2952.94,,1710.012,,,,211641.33666666667,,620.12,1710.01,,112.87,,,,16285.83,,2428.4700000000003,4380.063333333333,1628.45,5448.49,211641.33666666667,20994.713333333333,211641.33666666667,126401.01666666668,318705.1,445106.11666666664
2022-07-29,25107120,170.35,,,2510.616666666667,,1788.833,,118.94,1132.77,161394.59333333335,118.94,527.2299999999999,1788.83,,,,,,17036.51,,1966.025,,1238.9566666666667,4893.290000000001,161394.59333333335,15598.813333333334,161394.59333333335,112002.25,153487.86000000002,265490.11
2022-07-29,25107146,188.63,,,3748.02,,2037.923,,,,221897.79499999998,,787.085,2037.92,,121.07,,,,19408.8,,3235.89,4605.525,1751.3999999999999,9707.66,221897.79499999998,28302.55,221897.79499999998,80802.95000000001,338794.79,419597.74
